name,slug,description,address,city,state,country,pincode,latitude,longitude,contact_number,email,website_url,specialties,operating_hours,google_rating,google_review_count,google_place_id,google_maps_url,profile_image,amenities,owner_email,is_approved,verification_status,claim_status
Kaya Clinic - Bandra Mumbai,kaya-clinic-bandra-mumbai,,"1st floor, Link Corner, W, Flat No. 1& Flat No. 6 & 6A (1B & 1C, Opposite Persian Darbar, Plot No. 231 Main, Linking Rd, Bandra West, Maharashtra 400050, India",Mumbai,Maharashtra,India,400050,19.0602719,72.8362006,917291844708,,https://www.kaya.in/dermatologist-near-me/skin-and-hair-clinic-in-mumbai/kaya-clinic-bandra?utm_source=locator&utm_medium=googleplaces,Dermatologist,"{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,514,ChIJV7HgDRbJ5zsRg0YRObMwxIM,https://www.google.com/maps/search/?api=1&query=Kaya%20Clinic%20-%20Bandra%20Mumbai&query_place_id=ChIJV7HgDRbJ5zsRg0YRObMwxIM,https://lh3.googleusercontent.com/p/AF1QipPT-1CgRg0nP4DDQ1QFo3SkkFcXVwBOxf58lvyR=w408-h272-k-no,"Digital Payments, Appointment Required",mum.kayaclinicbandramumb.132@antidote-temp.com,FALSE,pending,unclaimed
Dr Mahima Jain,dr-mahima-jain,,"12 Unity Heights, Goregaon, Swami Vivekananda Rd, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.1799877,72.8467104,919167834540,,http://skinhairlaser.weebly.com/,"Plastic surgery clinic, Hair removal service, Hair replacement service, Laser hair removal service, Medical Center, Plastic surgeon, Skin care clinic, Specialized clinic","{""Monday"": ""9\u202fAM to 10\u202fPM"", ""Tuesday"": ""9\u202fAM to 10\u202fPM"", ""Wednesday"": ""9\u202fAM to 10\u202fPM"", ""Thursday"": ""9\u202fAM to 10\u202fPM"", ""Friday"": ""9\u202fAM to 10\u202fPM"", ""Saturday"": ""9\u202fAM to 10\u202fPM"", ""Sunday"": ""9\u202fAM to 5\u202fPM""}",4.5,466,ChIJFXozHPy25zsREwp5uJJILPE,https://www.google.com/maps/search/?api=1&query=Dr%20Mahima%20Jain&query_place_id=ChIJFXozHPy25zsREwp5uJJILPE,https://lh3.googleusercontent.com/p/AF1QipOlh2faHbXrJwabATtFuLbfFzBNj-0ZjPvD8gK1=w408-h408-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",mum.drmahimajain.464@antidote-temp.com,FALSE,pending,unclaimed
VLCC BEAUTY CLINIC (Mumbai - Goregaon Malad),vlcc-beauty-clinic-mumbai-goregaon-malad,,"1st Floor, Solitaire 1, A 101, New Link Rd, opposite Infiniti Mall Malad, Malad, Ekta Nagar, Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.1843787,72.836197,917669487829,,https://vlcc.com/clinics/beauty-wellness-clinic-mumbai-goregaon-malad-2/56,"Skin care clinic, Dermatologist, Health spa, Nutritionist, Health and beauty shop, Weight loss service, Wellness center","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.5,464,ChIJc3KN5fa25zsRrya0jOw3FmE,https://www.google.com/maps/search/?api=1&query=VLCC%20BEAUTY%20CLINIC%20(Mumbai%20-%20Goregaon%20Malad)&query_place_id=ChIJc3KN5fa25zsRrya0jOw3FmE,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noFw-lN6OxKuRrU-TOHcHoD8g5K5os7GltiP82qkd5BI-pKyQJEdijTfJo9V0nJRD4zwO-PPI2POYtCilVHTzsxNueD0PQXAtcoeW__l8modBXetjrEdOijgHBy_hGUGKTaj-7-gg=w408-h544-k-no,Credit Cards Accepted,mum.vlccbeautyclinicmumb.739@antidote-temp.com,FALSE,pending,unclaimed
Pilgrim India,pilgrim-india,,"Pilgrim - Office No 803, Times Square Building - E Wing, Andheri - Kurla Rd, Gamdevi, Marol, Andheri East, Mumbai, Maharashtra 400059, India",Mumbai,Maharashtra,India,400059,19.108438,72.8832275,917400097974,,https://www.discoverpilgrim.com/,Cosmetics industry,"{""Monday"": ""9\u202fAM to 8\u202fPM"", ""Tuesday"": ""9\u202fAM to 8\u202fPM"", ""Wednesday"": ""9\u202fAM to 8\u202fPM"", ""Thursday"": ""9\u202fAM to 8\u202fPM"", ""Friday"": ""9\u202fAM to 8\u202fPM"", ""Saturday"": ""9\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.5,369,ChIJAQDAYSPI5zsRzAkWWO88VIA,https://www.google.com/maps/search/?api=1&query=Pilgrim%20India&query_place_id=ChIJAQDAYSPI5zsRzAkWWO88VIA,https://lh3.googleusercontent.com/p/AF1QipOmitZ6zQKq7Pm9e6ReV4yk7OJk1P2U4vH3l6oh=w426-h240-k-no,,mum.pilgrimindia.1025@antidote-temp.com,FALSE,pending,unclaimed
Gloss Skin and Hair Clinic,gloss-skin-and-hair-clinic,,"Bunglow No-149, 4 bunglow, Mhada Rd, Versova, Andheri West, Mumbai, Maharashtra 400053, India",Mumbai,Maharashtra,India,400053,19.1384398,72.821949,917045844882,,https://www.glossclinic.com/,"Tattoo removal service, Hair transplantation clinic, Laser hair removal service, Skin care clinic, Dermatologist","{""Monday"": ""11\u202fAM to 8\u202fPM"", ""Tuesday"": ""11\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""11\u202fAM to 8\u202fPM"", ""Friday"": ""11\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""11\u202fAM to 8\u202fPM""}",4.5,282,ChIJTzMwKRS25zsRvv6EsoUYzFQ,https://www.google.com/maps/search/?api=1&query=Gloss%20Skin%20and%20Hair%20Clinic&query_place_id=ChIJTzMwKRS25zsRvv6EsoUYzFQ,https://lh3.googleusercontent.com/p/AF1QipOxTIjB5PmOolIzcynEACYMCJdfUxE-tt5kEBrG=w408-h725-k-no,"Wheelchair Accessible, Credit Cards Accepted",mum.glossskinandhairclin.239@antidote-temp.com,FALSE,pending,unclaimed
Dr Vaibhav Shah Hair transplant Clinic Mumbai,dr-vaibhav-shah-hair-transplant-clinic-mumbai,,"10th Floor, Shop No. 1001, Paras Business Center, Kasturba Road No. 1, near Kasturba Police station, Asara Colony, Borivali East, Mumbai, Maharashtra 400066, India",Mumbai,Maharashtra,India,400066,19.2280218,72.8577789,918451068031,,https://drvaibhavshahclinic.com/appointment,"Plastic surgery clinic, Plastic surgeon, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 1\u202fPM""}",4.5,244,ChIJX65wjSGx5zsRC9xJzhKwpHQ,https://www.google.com/maps/search/?api=1&query=Dr%20Vaibhav%20Shah%20Hair%20transplant%20Clinic%20Mumbai&query_place_id=ChIJX65wjSGx5zsRC9xJzhKwpHQ,https://lh3.googleusercontent.com/p/AF1QipMWQ8fsHx6kvp_nx_d2w9V5kkgT21D5udNOiHat=w408-h256-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",mum.drvaibhavshahhairtra.88@antidote-temp.com,FALSE,pending,unclaimed
Dr Das Multi-Speciality Hospital,dr-das-multi-speciality-hospital,,"2nd floor, Gagangiri Building, Rd Number 18, near Ambedkar Garden, Chembur Gaothan, Chembur, Mumbai, Maharashtra 400071, India",Mumbai,Maharashtra,India,400071,19.0597426,72.899776,,,http://www.dashospital.com/,"Hospital, Cancer treatment center, Gastrointestinal surgeon, General practitioner, Neurosurgeon, Orthopedic clinic, Plastic surgeon, Private hospital, Proctologist, Surgeon","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Open 24 hours""}",4.5,241,ChIJM9niUFbP5zsRXlBT0TTDA2M,https://www.google.com/maps/search/?api=1&query=Dr%20Das%20Multi-Speciality%20Hospital&query_place_id=ChIJM9niUFbP5zsRXlBT0TTDA2M,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np-LpjV0XGh5tWeXs086OuYonu7pzN0wLmxHBFaJH5JKqGQCmy7M7Fc1VCQyBmDCDDgAX0-6mswGEU0CTFl1tiNbpwuUTdYYfd2Q76znsktZVpdHi-tX6pbNnW8UgXTcLuNlW0=w408-h544-k-no,,mum.drdasmultispeciality.74@antidote-temp.com,FALSE,pending,unclaimed
DNCC Bandra Clinic,dncc-bandra-clinic,,"28/ 3, Swami Vivekananda Rd, near Jarimari Mata, Bandra West, Mumbai, Maharashtra 400050, India",Mumbai,Maharashtra,India,400050,19.0569601,72.8365286,917414969509,,http://www.dncc.in/,"Hair transplantation clinic, Hair replacement service, Laser hair removal service, Skin care clinic","{""Monday"": ""10\u202fAM to 7\u202fPM"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.5,240,ChIJjzjPrD_J5zsRXE4ZY2-yOOo,https://www.google.com/maps/search/?api=1&query=DNCC%20Bandra%20Clinic&query_place_id=ChIJjzjPrD_J5zsRXE4ZY2-yOOo,https://lh3.googleusercontent.com/p/AF1QipMV3VOQnm7TqJN3zfB3c3TX9K4TN6407z_J-p30=w408-h545-k-no,,mum.dnccbandraclinic.91@antidote-temp.com,FALSE,pending,unclaimed
PHI SKIN & HAIR CLINIC,phi-skin-hair-clinic,,"301, Central Ave Rd, opp. OLPS Church, above IDFC bank, Glamcent, Chembur, Mumbai, Maharashtra 400071, India",Mumbai,Maharashtra,India,400071,19.0555649,72.9002781,917977897257,,https://phiclinics.in/,"Skin care clinic, Dermatologist, Hair transplantation clinic, Health and beauty shop, Laser hair removal service, Plastic surgery clinic","{""Monday"": ""10\u202fAM to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 9\u202fPM"", ""Friday"": ""10\u202fAM to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 9\u202fPM""}",4.5,213,ChIJDyQE0ibH5zsR5vDuZkdYq-M,https://www.google.com/maps/search/?api=1&query=PHI%20SKIN%20%26%20HAIR%20CLINIC&query_place_id=ChIJDyQE0ibH5zsR5vDuZkdYq-M,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nreVUBzkSKob3w65JSuUoMMikHRkcuaLAQc-xjpA_-TlrkLNEp922FGnimIT2gsNvBzi2yc1REAvmlPvmcYdCbqD2BfzerJf7-B0n1RyX-f7MddnfASbHq6QezmbjCNYCD_Br07=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted, Appointment Required",mum.phiskinhairclinic.46@antidote-temp.com,FALSE,pending,unclaimed
Lifewave Hospital,lifewave-hospital,,"Sukh Sagar Mahal, A/5, Bachani Nagar Rd, near Children’s Academy High School, Malad, Shivaji Nagar, Bachani Nagar, Malad East, Mumbai, Maharashtra 400097, India",Mumbai,Maharashtra,India,400097,19.1860993,72.8546058,919326541182,,,"Plastic surgery clinic, Cancer treatment center, Children's hospital, Cosmetic surgeon, Obstetrician-gynecologist, Orthopedic surgeon, Plastic surgeon, Hospital, Surgeon","{""Monday"": ""Open 24 hours"", ""Tuesday"": ""Open 24 hours"", ""Wednesday"": ""Open 24 hours"", ""Thursday"": ""Open 24 hours"", ""Friday"": ""Open 24 hours"", ""Saturday"": ""Open 24 hours"", ""Sunday"": ""Closed""}",4.5,190,ChIJ-TsxKgO35zsRs2CPZE6YUhU,https://www.google.com/maps/search/?api=1&query=Lifewave%20Hospital&query_place_id=ChIJ-TsxKgO35zsRs2CPZE6YUhU,https://lh3.googleusercontent.com/p/AF1QipPjiLnyMI2VmXVzTLE-t8R8BtR8SvHJWsO_jqry=w408-h272-k-no,"Wheelchair Accessible, Credit Cards Accepted",mum.lifewavehospital.686@antidote-temp.com,FALSE,pending,unclaimed
Dr Rekha Yadav's Revital Trichology,dr-rekha-yadavs-revital-trichology,,"101, Mangal Simran CHS, Apple Diagnostics, 28th Rd, behind Tavaa Restaurant, above Talwalkars Gym, Bandra West, Mumbai, Maharashtra 400058, India",Mumbai,Maharashtra,India,400058,19.0599252,72.832623,918169068949,,https://revitaltrichology.com/?utm_source=local&utm_medium=organic&utm_campaign=gmb+&utm_content=website,"Skin care clinic, Hair replacement service, Hair transplantation clinic","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""11\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""11\u202fAM to 8\u202fPM"", ""Sunday"": ""10\u202fAM to 8\u202fPM""}",4.5,153,ChIJWzR37hLJ5zsRmbgR4QkKoiM,https://www.google.com/maps/search/?api=1&query=Dr%20Rekha%20Yadav's%20Revital%20Trichology&query_place_id=ChIJWzR37hLJ5zsRmbgR4QkKoiM,https://lh3.googleusercontent.com/p/AF1QipM4Tc5YLt8ejwjY1L5tGrdoJPwWUNwqTrLXQN3-=w426-h240-k-no,Appointment Required,mum.drrekhayadavsrevital.174@antidote-temp.com,FALSE,pending,unclaimed
Finesse Laser Skin Clinic,finesse-laser-skin-clinic,,"Ground Floor, Onkar Building, Shop No: 04, opp. to Oberoi Mall, near Fire station, Mumbai, Maharashtra 400097, India",Mumbai,Maharashtra,India,400097,19.1750862,72.8613787,919833022264,,http://www.finesseclinic.com/,"Skin care clinic, Cosmetic surgeon","{""Monday"": ""10\u202fAM to 8\u202fPM"", ""Tuesday"": ""10\u202fAM to 8\u202fPM"", ""Wednesday"": ""10\u202fAM to 8\u202fPM"", ""Thursday"": ""10\u202fAM to 8\u202fPM"", ""Friday"": ""10\u202fAM to 8\u202fPM"", ""Saturday"": ""10\u202fAM to 8\u202fPM"", ""Sunday"": ""Closed""}",4.5,147,ChIJASD5I6i35zsRUrHV2rGKgqE,https://www.google.com/maps/search/?api=1&query=Finesse%20Laser%20Skin%20Clinic&query_place_id=ChIJASD5I6i35zsRUrHV2rGKgqE,https://lh3.googleusercontent.com/p/AF1QipPV-M1KroOr5qec_ISRPUlxlH_zstDqDvTpXTkb=w408-h272-k-no,"Credit Cards Accepted, Appointment Required",mum.finesselaserskinclin.542@antidote-temp.com,FALSE,pending,unclaimed
Clinique Beaute Naturelle,clinique-beaute-naturelle,,"Dr Prashant Murugkar 204, Cluster_mumbai Suburban_627 Sagar Fortune, Same building as AKreations, Waterfield Road, next to Aromas Cafe, Mumbai, Maharashtra 400050, India",Mumbai,Maharashtra,India,400050,19.0624369,72.8327473,919930203980,,,Cosmetic surgeon,,4.5,131,ChIJI_IrcRbJ5zsRliLWgIL27x0,https://www.google.com/maps/search/?api=1&query=Clinique%20Beaute%20Naturelle&query_place_id=ChIJI_IrcRbJ5zsRliLWgIL27x0,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqbtdLazBtcPERQnQrK_oWZ60CKLIwXS4EoRfGdFDZ_mZ_9q9o1HLthA7lpNrizWScojktaQeC_IqT51UA1M9pPjhL_inyY2vPOTqAByDgL0KD6JKUGX_VOnp-lx2xwHd-3srW_4Q=w408-h725-k-no,"Wheelchair Accessible, Digital Payments, Appointment Required",mum.cliniquebeautenature.94@antidote-temp.com,FALSE,pending,unclaimed
Leora Medical Aesthetic Ayurveda Clinic,leora-medical-aesthetic-ayurveda-clinic,,"3rd floor, LKS House, main road, next to The Acres Club, Sindhi Society, Chembur, Mumbai, Maharashtra 400071, India",Mumbai,Maharashtra,India,400071,19.0521665,72.8923463,917777001526,,,Health consultant,"{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""9\u202fAM to 9\u202fPM"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""9\u202fAM to 9\u202fPM""}",4.5,107,ChIJMW0D-PXJ5zsROWldGSIxSNc,https://www.google.com/maps/search/?api=1&query=Leora%20Medical%20Aesthetic%20Ayurveda%20Clinic&query_place_id=ChIJMW0D-PXJ5zsROWldGSIxSNc,https://lh3.googleusercontent.com/p/AF1QipPU0VTL3oi-9T9tXd3hEXWTf3gCPObe9goVG1Cb=w408-h544-k-no,,mum.leoramedicalaestheti.740@antidote-temp.com,FALSE,pending,unclaimed
Makeovers Beauty Clinic,makeovers-beauty-clinic,,"Shop No 35, Adinath Tower, Nensey Colony, Borivali East, Mumbai, Maharashtra 400066, India",Mumbai,Maharashtra,India,400066,19.239742,72.8645621,919819883387,,http://www.makeoversbeautyclinic.com/,"Skin care clinic, Dermatologist, Doctor, Hair removal service, Hair transplantation clinic, Laser hair removal service, Medical Center, Medical clinic, Naturopathic practitioner","{""Monday"": ""10:30\u202fAM to 10\u202fPM"", ""Tuesday"": ""10:30\u202fAM to 10\u202fPM"", ""Wednesday"": ""10:30\u202fAM to 10\u202fPM"", ""Thursday"": ""10:30\u202fAM to 10\u202fPM"", ""Friday"": ""10:30\u202fAM to 10\u202fPM"", ""Saturday"": ""10:30\u202fAM to 10\u202fPM"", ""Sunday"": ""10:30\u202fAM to 10\u202fPM""}",4.5,106,ChIJ1xEJyMOw5zsRh8yv6CkIxvM,https://www.google.com/maps/search/?api=1&query=Makeovers%20Beauty%20Clinic&query_place_id=ChIJ1xEJyMOw5zsRh8yv6CkIxvM,https://lh3.googleusercontent.com/p/AF1QipMrp3gSHiawcoKf6UyLaaOXVDT89b43ARwo5sNV=w408-h271-k-no,"Digital Payments, Appointment Required",mum.makeoversbeautyclini.37@antidote-temp.com,FALSE,pending,unclaimed
"YOU Skin, Hair, Laser, Slimming",you-skin-hair-laser-slimming,,"503-A Wing, Baitunnoor CHS Above Kurla Chemist, Above M.R. Auto YAMAHA, near New Noor Hospital, Kurla West, Maharashtra 400070, India",Mumbai,Maharashtra,India,400070,19.0753599,72.8790487,919820823677,,,Skin care clinic,"{""Monday"": ""12 to 8\u202fPM"", ""Tuesday"": ""12 to 8\u202fPM"", ""Wednesday"": ""12 to 8\u202fPM"", ""Thursday"": ""12 to 8\u202fPM"", ""Friday"": ""12 to 8\u202fPM"", ""Saturday"": ""12 to 5\u202fPM"", ""Sunday"": ""Closed""}",4.5,96,ChIJVdRvdjPJ5zsRbWa5F-jVzZc,https://www.google.com/maps/search/?api=1&query=YOU%20Skin%2C%20Hair%2C%20Laser%2C%20Slimming&query_place_id=ChIJVdRvdjPJ5zsRbWa5F-jVzZc,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npJG3l-zp7Lf1WfQ7fpjkbhnE9mpA8tcItVKmwkkMvoMGY-yXgs1LkM3hhr4crA8Enb3Ztn3EHL8cqZSRUs6FFPfeoUQuJXkDvDfh0SfNQV7PDG7C11KMM9PoattugUZypRQZGQCg=w408-h408-k-no,Credit Cards Accepted,mum.youskinhairlaserslim.558@antidote-temp.com,FALSE,pending,unclaimed
Vardann Hospital,vardann-hospital,,"Vardann Hospital; C-2,D-2; Ground Floor, Sonal Link Residency,, Mith Chowky Junction, Link Road , Malad West, Mumbai, Maharashtra 400064, India",Mumbai,Maharashtra,India,400064,19.1959802,72.8339654,919321018636,,http://www.drsakhambhatti.com/,"Plastic surgery clinic, Hospital, Oncologist, Plastic surgeon, Surgeon, Surgical center, Urologist, Urology clinic","{""Monday"": ""11\u202fAM to 10\u202fPM"", ""Tuesday"": ""11\u202fAM to 10\u202fPM"", ""Wednesday"": ""11\u202fAM to 10\u202fPM"", ""Thursday"": ""11\u202fAM to 10\u202fPM"", ""Friday"": ""11\u202fAM to 10\u202fPM"", ""Saturday"": ""11\u202fAM to 10\u202fPM"", ""Sunday"": ""Closed""}",4.5,83,ChIJjyfrA8K25zsRl_z0DFVak-U,https://www.google.com/maps/search/?api=1&query=Vardann%20Hospital&query_place_id=ChIJjyfrA8K25zsRl_z0DFVak-U,https://lh3.googleusercontent.com/p/AF1QipM5io6uBZs4GGZT_2zgRYpN3dybtCx3g_FeR8ub=w408-h544-k-no,,mum.vardannhospital.494@antidote-temp.com,FALSE,pending,unclaimed
Arisia - Skin Care & Aesthetics Clinic in Vile Parle (East) Mumbai,arisia-skin-care-aesthetics-clinic-in-vile-parle-east-mumbai,,"6th floor, Sm House, 11, Sahakar Rd, Vishnu Prasad Society, Navpada, Vile Parle East, Vile Parle, Mumbai, Maharashtra 400057, India",Mumbai,Maharashtra,India,400057,19.1084125,72.8513837,918657035822,,https://arisia.in/,"Skin care clinic, Laser hair removal service","{""Monday"": ""Closed"", ""Tuesday"": ""10\u202fAM to 7\u202fPM"", ""Wednesday"": ""10\u202fAM to 7\u202fPM"", ""Thursday"": ""10\u202fAM to 7\u202fPM"", ""Friday"": ""10\u202fAM to 7\u202fPM"", ""Saturday"": ""10\u202fAM to 7\u202fPM"", ""Sunday"": ""10\u202fAM to 7\u202fPM""}",4.5,77,ChIJw3Qbl9vJ5zsROxkfV5M_Ez4,https://www.google.com/maps/search/?api=1&query=Arisia%20-%20Skin%20Care%20%26%20Aesthetics%20Clinic%20in%20Vile%20Parle%20(East)%20Mumbai&query_place_id=ChIJw3Qbl9vJ5zsROxkfV5M_Ez4,https://lh3.googleusercontent.com/p/AF1QipPOTWtI9frQV9iMa2gPfFJtALyF6YrFkcRrPacn=w408-h306-k-no,"Credit Cards Accepted, Appointment Required",mum.arisiaskincareaesthe.208@antidote-temp.com,FALSE,pending,unclaimed
Lapiel - Dr. Trasi's Skin Clinic,lapiel-dr-trasis-skin-clinic,,"Ground floor, Link Plaza Commercial Complex, Bhau Tatoba Toraskar Marg, near Oshiwara Police Station, beside Yoko, Oshiwara, Andheri West, Mumbai, Maharashtra 400053, India",Mumbai,Maharashtra,India,400053,19.148356,72.8317613,919773243995,,https://lapiel.in/,"Skin care clinic, Hair transplantation clinic, Laser hair removal service","{""Monday"": ""12 to 8\u202fPM"", ""Tuesday"": ""12 to 8\u202fPM"", ""Wednesday"": ""12 to 8\u202fPM"", ""Thursday"": ""12 to 8\u202fPM"", ""Friday"": ""12 to 8\u202fPM"", ""Saturday"": ""12 to 8\u202fPM"", ""Sunday"": ""Closed""}",4.5,65,ChIJ97yncj-25zsRGWShArW4-fw,https://www.google.com/maps/search/?api=1&query=Lapiel%20-%20Dr.%20Trasi's%20Skin%20Clinic&query_place_id=ChIJ97yncj-25zsRGWShArW4-fw,https://lh3.googleusercontent.com/p/AF1QipPVtuULuSMF4xhCct8tkjzhh1JjbT8RZoN5n8aD=w408-h408-k-no,,mum.lapieldrtrasisskincl.338@antidote-temp.com,FALSE,pending,unclaimed
ICLS Skin Scientific - Gold Crest Business Center,icls-skin-scientific-gold-crest-business-center,,"14th Floor, Gold Crest Business Center, 1415, L.T. Rd, opposite Manubhai Jwellers, Lokmanya Tilak Nagar, Maharashtra Nagar, Borivali West, Mumbai, Maharashtra 400092, India",Mumbai,Maharashtra,India,400092,19.2295073,72.8521941,919820086112,,,"Plastic surgery clinic, Cosmetic surgeon, Doctor, Foot care, Hair removal service, Hair transplantation clinic, Laser hair removal service, Physical fitness program, Skin care clinic, Weight loss service","{""Monday"": ""9\u202fAM to 9\u202fPM"", ""Tuesday"": ""9\u202fAM to 9\u202fPM"", ""Wednesday"": ""9\u202fAM to 9\u202fPM"", ""Thursday"": ""9\u202fAM to 9\u202fPM"", ""Friday"": ""Closed"", ""Saturday"": ""9\u202fAM to 9\u202fPM"", ""Sunday"": ""10\u202fAM to 12:15\u202fPM""}",4.5,60,ChIJRVR9ciHP5zsRBz6F4w280QM,https://www.google.com/maps/search/?api=1&query=ICLS%20Skin%20Scientific%20-%20Gold%20Crest%20Business%20Center&query_place_id=ChIJRVR9ciHP5zsRBz6F4w280QM,https://lh3.googleusercontent.com/p/AF1QipOKGdu-veOkheb-BJYKP58cV6BJjtO0z0o78Nwo=w408-h272-k-no,Wheelchair Accessible,mum.iclsskinscientificgo.32@antidote-temp.com,FALSE,pending,unclaimed
Dr. Maxim D' Mello,dr-maxim-d-mello,,"Shop No.1, Raj Heritage Tower, Laxman Mhatre Rd, opposite Mary Immaculate School, Mandapeshwar, Borivali West, Mumbai, Maharashtra 400103, India",Mumbai,Maharashtra,India,400103,19.249232,72.85355,919321597706,,,Medical clinic,"{""Monday"": ""10\u202fAM to 1:30\u202fPM, 6 to 9\u202fPM"", ""Tuesday"": ""10\u202fAM to 1:30\u202fPM, 6 to 9\u202fPM"", ""Wednesday"": ""10\u202fAM to 1:30\u202fPM, 6 to 9\u202fPM"", ""Thursday"": ""10\u202fAM to 1:30\u202fPM, 6 to 9\u202fPM"", ""Friday"": ""10\u202fAM to 1:30\u202fPM, 6 to 9\u202fPM"", ""Saturday"": ""10\u202fAM to 1:30\u202fPM, 6 to 9\u202fPM"", ""Sunday"": ""Closed""}",4.5,59,ChIJg_gwiv2w5zsRfyA0iFHpwE4,https://www.google.com/maps/search/?api=1&query=Dr.%20Maxim%20D'%20Mello&query_place_id=ChIJg_gwiv2w5zsRfyA0iFHpwE4,https://lh3.googleusercontent.com/p/AF1QipMzXSkM7yb9JhS52kIUvLM_lt2q6AIuCgqmbfIj=w408-h408-k-no,Digital Payments,mum.drmaximdmello.886@antidote-temp.com,FALSE,pending,unclaimed
